id code montant libelle_court libelle_long montant_cas
1#SEPARATEUR#AAFA001#SEPARATEUR#620.93#SEPARATEUR#EXÉRÈSE T. INTRAPARE#SEPARATEUR#Exérèse de tumeur intraparenchymateuse du cervelet, par craniotomie#SEPARATEUR#680.84
1143#SEPARATEUR#DAQL005#SEPARATEUR#276.94#SEPARATEUR#RECH. ISOTOP. THROMB#SEPARATEUR#Recherche radio-isotopique de thrombose intracardiaque#SEPARATEUR#276.94
1144#SEPARATEUR#DAQL006#SEPARATEUR#0#SEPARATEUR#TOMOSCINTI MYOCARD.#SEPARATEUR#Tomoscintigraphie myocardique par émission de positons#SEPARATEUR#0
1145#SEPARATEUR#DAQL007#SEPARATEUR#177.49#SEPARATEUR#SCINTI MYOCARD. SANS#SEPARATEUR#Scintigraphie myocardique sans utilisation de traceur de perfusion#SEPARATEUR#177.49
1146#SEPARATEUR#DAQL008#SEPARATEUR#274.18#SEPARATEUR#SCINTI DES CAV. CARD#SEPARATEUR#Scintigraphie des cavités cardiaques au repos selon plusieurs incidences#SEPARATEUR#274.18
1147#SEPARATEUR#DAQL009#SEPARATEUR#486.9#SEPARATEUR#SCINTI PERF. MYOCARD#SEPARATEUR#Tomoscintigraphie de perfusion myocardique de repos, avec tomoscintigraphie de perfusion myocardique après épreuve d'effort ou épreuve pharmacologique avec synchronisation à l'électrocardiogramme#SEPARATEUR#486.9
1148#SEPARATEUR#DAQL010#SEPARATEUR#329#SEPARATEUR#TOMOSCINTI PERF. MYO#SEPARATEUR#Tomoscintigraphie de perfusion myocardique après épreuve d'effort ou épreuve pharmacologique, avec synchronisation à l'électrocardiogramme#SEPARATEUR#329
1149#SEPARATEUR#DAQL011#SEPARATEUR#402#SEPARATEUR#TOMOSCINTI PERF. MYO#SEPARATEUR#Tomoscintigraphie de perfusion myocardique de repos, avec tomoscintigraphie de perfusion myocardique après épreuve d'effort ou épreuve pharmacologique sans synchronisation à l'électrocardiogramme#SEPARATEUR#402
1150#SEPARATEUR#DAQL012#SEPARATEUR#407.29#SEPARATEUR#SCINTI DES CAV. CARD#SEPARATEUR#Scintigraphie des cavités cardiaques à visée rythmologique#SEPARATEUR#407.29
1151#SEPARATEUR#DAQL014#SEPARATEUR#326.36#SEPARATEUR#TOMOSCINTI PERF. MYO#SEPARATEUR#Tomoscintigraphie de perfusion myocardique de repos, avec synchronisation à l'électrocardiogramme#SEPARATEUR#326.36
1152#SEPARATEUR#DAQL015#SEPARATEUR#274.18#SEPARATEUR#TOMOSCINTI DES CAV.#SEPARATEUR#Tomoscintigraphie des cavités cardiaques au repos, avec synchronisation à l'électrocardiogramme#SEPARATEUR#274.18
1153#SEPARATEUR#DAQL213#SEPARATEUR#115.29#SEPARATEUR#TOMOSCINTI. MYOCARD#SEPARATEUR#Tomoscintigraphie de perfusion myocardique par émission de positons au repos et avec épreuve pharmacologique, avec analyse quantitative de la réserve de flux myocardique#SEPARATEUR#115.29
1154#SEPARATEUR#DAQL214#SEPARATEUR#55.33#SEPARATEUR#TOMOSC. MYOCARD PAR#SEPARATEUR#Tomoscintigraphie de perfusion myocardique par émission de positons au repos, avec analyse quantitative du débit de perfusion myocardique#SEPARATEUR#55.33
1155#SEPARATEUR#DAQL384#SEPARATEUR#43.34#SEPARATEUR#TOMOSC. MYOCARD PAR#SEPARATEUR#Tomoscintigraphie de perfusion myocardique par émission de positons au repos, sans analyse quantitative du débit de perfusion myocardique#SEPARATEUR#43.34
1156#SEPARATEUR#DAQL437#SEPARATEUR#67.32#SEPARATEUR#TOMOSC. MYOCARD PAR#SEPARATEUR#Tomoscintigraphie de perfusion myocardique par émission de positons avec épreuve pharmacologique, sans analyse quantitative du débit de perfusion myocardique#SEPARATEUR#67.32
1157#SEPARATEUR#DAQL479#SEPARATEUR#78.39#SEPARATEUR#TOMOSC. MYOCARD PAR#SEPARATEUR#Tomoscintigraphie de perfusion myocardique par émission de positons avec épreuve pharmacologique, avec analyse quantitative du débit de perfusion myocardique#SEPARATEUR#78.39
1158#SEPARATEUR#DAQL743#SEPARATEUR#92.23#SEPARATEUR#TOMOSC. MYOCARD PAR#SEPARATEUR#Tomoscintigraphie de perfusion myocardique par émission de positons au repos et avec épreuve pharmacologique, sans analyse quantitative de la réserve de flux myocardique#SEPARATEUR#92.23
1159#SEPARATEUR#DAQL900#SEPARATEUR#0#SEPARATEUR#TOMOSCINTI CAV. CARD#SEPARATEUR#Tomoscintigraphie des cavités cardiaques après épreuve d'effort ou épreuve pharmacologique, avec synchronisation à l'électrocardiogramme#SEPARATEUR#0
1160#SEPARATEUR#DAQM003#SEPARATEUR#172.29#SEPARATEUR#ÉCHOCARDIO CONTINUE#SEPARATEUR#Échocardiographie transthoracique continue avec épreuve pharmacologique de stress, pour étude de laviabilité et/ou de l'ischémie du myocarde#SEPARATEUR#172.29
1161#SEPARATEUR#DAQM900#SEPARATEUR#0#SEPARATEUR#ANALYSE TISSULAIRE M#SEPARATEUR#Vidéodensitométrie pour analyse tissulaire du myocarde, au cours d'une échographie du coeur et des vaisseaux intrathoraciques#SEPARATEUR#0
1162#SEPARATEUR#DAQM901#SEPARATEUR#0#SEPARATEUR#ÉCHO HARMONIQ+PROD.#SEPARATEUR#Échographie harmonique avec injection intraveineuse transcutanée d'un produit de contraste ultrasonore pour étude de la perfusion du myocarde, au cours d'une échographie du coeur et des vaisseaux intrathoraciques#SEPARATEUR#0
1163#SEPARATEUR#DASA001#SEPARATEUR#1723.89#SEPARATEUR#FERM. 1CIV +POSE 1CO#SEPARATEUR#Fermeture d'une communication interventriculaire avec pose d'un conduit extracardiaque, par thoracotomie avec CEC#SEPARATEUR#2114.86
1164#SEPARATEUR#DASA002#SEPARATEUR#1117.49#SEPARATEUR#FERM. 1CAV SANS GEST#SEPARATEUR#Fermeture d'une communication atrioventriculaire sans geste sur le septum interventriculaire, par thoracotomie avec CEC#SEPARATEUR#1225.22
1165#SEPARATEUR#DASA003#SEPARATEUR#753.45#SEPARATEUR#FERM. 1CIA THOR.TOMI#SEPARATEUR#Fermeture d'une communication interatriale, par thoracotomie avec CEC#SEPARATEUR#753.45
1166#SEPARATEUR#DASA004#SEPARATEUR#1373.12#SEPARATEUR#FERM. 1CIV PR DISCOR#SEPARATEUR#Fermeture d'une communication interventriculaire pour discordance atrioventriculaire et transposition ou malposition des gros vaisseaux, par thoracotomie avec CEC#SEPARATEUR#1373.12
1167#SEPARATEUR#DASA006#SEPARATEUR#1349.73#SEPARATEUR#FERM. 1RUPTURE SEPTU#SEPARATEUR#Fermeture d'une rupture du septum interventriculaire cardiaque, par thoracotomie avec CEC#SEPARATEUR#1781.53
1168#SEPARATEUR#DASA007#SEPARATEUR#1677.29#SEPARATEUR#FERM. 1CIV +STÉNOSE#SEPARATEUR#Fermeture d'une communication interventriculaire avec correction d'une sténose de l'aorte thoracique horizontale et/ou de l'isthme aortique, avec commissurotomie ou valvectomie pulmonaire, par thoracotomie avec CEC#SEPARATEUR#1677.29
1169#SEPARATEUR#DASA008#SEPARATEUR#1517.58#SEPARATEUR#FERM. 1CAV +GESTE SU#SEPARATEUR#Fermeture d'une communication atrioventriculaire avec geste sur le septum interventriculaire, par thoracotomie avec CEC#SEPARATEUR#1759.16
1170#SEPARATEUR#DASA009#SEPARATEUR#1547.96#SEPARATEUR#FERM. 1CIV +STÉNOSE#SEPARATEUR#Fermeture d'une communication interventriculaire avec correction d'une sténose de l'aorte thoracique horizontale et/ou de l'isthme aortique, par thoracotomie avec CEC#SEPARATEUR#1547.96
1171#SEPARATEUR#DASA010#SEPARATEUR#1482.55#SEPARATEUR#FERM. CIV +RÉSEC. MU#SEPARATEUR#Fermeture de communications interventriculaires multiples, avec résection musculaire cardiaque intraventriculaire, par thoracotomie avec CEC#SEPARATEUR#1698.75
1172#SEPARATEUR#DASA011#SEPARATEUR#1288.33#SEPARATEUR#FERM. CIV THOR.TOMIE#SEPARATEUR#Fermeture de communications interventriculaires multiples, par thoracotomie avec CEC#SEPARATEUR#1519.78
1173#SEPARATEUR#DASA012#SEPARATEUR#991.18#SEPARATEUR#FERM. 1CIV SANS POSE#SEPARATEUR#Fermeture d'une communication interventriculaire sans pose d'un conduit extracardiaque, par thoracotomie avec CEC#SEPARATEUR#1163.32
1174#SEPARATEUR#DASA013#SEPARATEUR#1669.83#SEPARATEUR#FERM. CAV +ITV SUR S#SEPARATEUR#Fermeture d'une communication atrioventriculaire, avec geste sur le septum interventriculaire et correction d'une sténose de la voie pulmonaire, par thoracotomie avec CEC#SEPARATEUR#1669.83
1175#SEPARATEUR#DASA014#SEPARATEUR#1129.17#SEPARATEUR#FERM. 1CIV +RÉSEC. M#SEPARATEUR#Fermeture d'une communication interventriculaire avec résection musculaire cardiaque intraventriculaire, par thoracotomie avec CEC#SEPARATEUR#1245.35
1176#SEPARATEUR#DASF001#SEPARATEUR#613.52#SEPARATEUR#FERM. CONDUIT ART. V#SEPARATEUR#Fermeture du conduit artériel, par voie vasculaire transcutanée#SEPARATEUR#613.52
1177#SEPARATEUR#DASF002#SEPARATEUR#409.01#SEPARATEUR#FERM. 1DÉHISCENCE 1P#SEPARATEUR#Fermeture d'une déhiscence d'une prothèse de cloisonnement intraatrial, par voie vasculaire transcutanée#SEPARATEUR#409.01
1178#SEPARATEUR#DASF003#SEPARATEUR#613.52#SEPARATEUR#FERM. CIV V.V#SEPARATEUR#Fermeture de communication interventriculaire, par voie veineuse transcutanée#SEPARATEUR#613.52
1179#SEPARATEUR#DASF004#SEPARATEUR#613.52#SEPARATEUR#FERM. 1CIA V.V#SEPARATEUR#Fermeture d'une communication interatriale, par voie veineuse transcutanée#SEPARATEUR#613.52
1180#SEPARATEUR#DASF005#SEPARATEUR#853.64#SEPARATEUR#FERM FORAMEN OVALE C#SEPARATEUR#Fermeture d'un foramen ovale perméable, par voie veineuse transcutanée#SEPARATEUR#853.64
1181#SEPARATEUR#DASF074#SEPARATEUR#1572.85#SEPARATEUR#FERM AURICUL G DISPO#SEPARATEUR#Fermeture de l'appendice atrial [auricule] gauche par dispositif par voie veineuse transcutanée et voie transseptale avec guidage échographie-doppler par voie transoesophagienne#SEPARATEUR#1572.85
1182#SEPARATEUR#DBAF001#SEPARATEUR#409.01#SEPARATEUR#DILAT. AORT. CATHÉ A#SEPARATEUR#Dilatation intraluminale de l'orifice aortique, par voie artérielle transcutanée#SEPARATEUR#409.01
1183#SEPARATEUR#DBAF002#SEPARATEUR#409.01#SEPARATEUR#DILAT. PULM. SANS PE#SEPARATEUR#Dilatation intraluminale de l'orifice pulmonaire sans perforation de la valve atrésique, par voie veineuse transcutanée#SEPARATEUR#409.01
1184#SEPARATEUR#DBAF003#SEPARATEUR#409.01#SEPARATEUR#DILAT. ATRIOVENTR. D#SEPARATEUR#Dilatation intraluminale de l'orifice atrioventriculaire droit, par voie veineuse transcutanée#SEPARATEUR#707.93
1185#SEPARATEUR#DBAF004#SEPARATEUR#409.01#SEPARATEUR#DILAT. MITRALE V.V +#SEPARATEUR#Dilatation intraluminale de l'orifice atrioventriculaire gauche, par voie veineuse transcutanée avec perforation du septum interatrial#SEPARATEUR#409.01
1186#SEPARATEUR#DBAF005#SEPARATEUR#409.01#SEPARATEUR#DILAT. PULM. +PERFO.#SEPARATEUR#Dilatation intraluminale de l'orifice pulmonaire avec perforation de la valve atrésique, par voie veineuse transcutanée#SEPARATEUR#409.01
1187#SEPARATEUR#DBBF198#SEPARATEUR#2285#SEPARATEUR#RÉTRÉCIS ORIF AV G D#SEPARATEUR#Rétrécissement de l'orifice atrioventriculaire gauche par dispositif par voie veineuse  transcutanée et voie transseptale  avec guidage par échographie-doppler par voie transoesophagienne#SEPARATEUR#2285
1188#SEPARATEUR#DBEA001#SEPARATEUR#889.96#SEPARATEUR#RÉINSERTION 1PROTH.#SEPARATEUR#Réinsertion d'une prothèse orificielle cardiaque, par thoracotomie avec CEC#SEPARATEUR#988.82
1189#SEPARATEUR#DBFA001#SEPARATEUR#1033.56#SEPARATEUR#RÉSEC. 1FIBROSE ENDO#SEPARATEUR#Résection d'une fibrose endocardique, par thoracotomie avec CEC#SEPARATEUR#1236.4
1190#SEPARATEUR#DBFA002#SEPARATEUR#874.82#SEPARATEUR#THROMBECTOMIE PROTH.#SEPARATEUR#Thrombectomie de prothèse orificielle cardiaque, par thoracotomie avec CEC#SEPARATEUR#962.72
1191#SEPARATEUR#DBKA001#SEPARATEUR#1101.04#SEPARATEUR#REMPLT VALVE AORT. H#SEPARATEUR#Remplacement de la valve aortique par homogreffe, par thoracotomie avec CEC#SEPARATEUR#1352.74
1192#SEPARATEUR#DBKA002#SEPARATEUR#1251.11#SEPARATEUR#REMPLT VALVE MITRALE#SEPARATEUR#Remplacement de la valve atrioventriculaire gauche par prothèse en position non anatomique, par thoracotomie avec CEC#SEPARATEUR#1611.5
1193#SEPARATEUR#DBKA003#SEPARATEUR#798.27#SEPARATEUR#REMPLT VALVE AORT. B#SEPARATEUR#Remplacement de la valve aortique par bioprothèse sans armature, par thoracotomie avec CEC#SEPARATEUR#830.74
1194#SEPARATEUR#DBKA004#SEPARATEUR#786.16#SEPARATEUR#REMPLT VALVE TRICUSP#SEPARATEUR#Remplacement de la valve atrioventriculaire droite par prothèse mécanique ou bioprothèse avec armature, par thoracotomie avec CEC#SEPARATEUR#809.85
1195#SEPARATEUR#DBKA005#SEPARATEUR#1093.68#SEPARATEUR#REMPLT VALVE MITRALE#SEPARATEUR#Remplacement de la valve atrioventriculaire gauche par homogreffe, par thoracotomie avec CEC#SEPARATEUR#1093.68
1196#SEPARATEUR#DBKA006#SEPARATEUR#798.27#SEPARATEUR#REMPLT VALVE AORT. P#SEPARATEUR#Remplacement de la valve aortique par prothèse mécanique ou bioprothèse avec armature, par thoracotomie avec CEC#SEPARATEUR#830.74
1197#SEPARATEUR#DBKA007#SEPARATEUR#788.32#SEPARATEUR#REMPLT VALVE PULM. P#SEPARATEUR#Remplacement de la valve pulmonaire par prothèse mécanique ou bioprothèse avec armature, par thoracotomie avec CEC#SEPARATEUR#813.58
1198#SEPARATEUR#DBKA008#SEPARATEUR#992.47#SEPARATEUR#REMPLT VALVE TRICUSP#SEPARATEUR#Remplacement de la valve atrioventriculaire droite par homogreffe, par thoracotomie avec CEC#SEPARATEUR#1165.56
1199#SEPARATEUR#DBKA009#SEPARATEUR#1356.23#SEPARATEUR#REMPLT VALVE AORT. +#SEPARATEUR#Remplacement de la valve aortique et de la valve atrioventriculaire gauche par prothèse mécanique ou par bioprothèse avec armature, par thoracotomie avec CEC#SEPARATEUR#1636.86
1200#SEPARATEUR#DBKA010#SEPARATEUR#824.23#SEPARATEUR#REMPLT VALVE MITRALE#SEPARATEUR#Remplacement de la valve atrioventriculaire gauche par prothèse mécanique ou bioprothèse avec armature, par thoracotomie avec CEC#SEPARATEUR#875.48
1201#SEPARATEUR#DBKA011#SEPARATEUR#1251.11#SEPARATEUR#REMPLT VALVE AORT. P#SEPARATEUR#Remplacement de la valve aortique par prothèse en position non anatomique, par thoracotomie avec CEC#SEPARATEUR#1611.5
1202#SEPARATEUR#DBKA012#SEPARATEUR#945.33#SEPARATEUR#REMPLT VALVE PULM. H#SEPARATEUR#Remplacement de la valve pulmonaire par homogreffe ou bioprothèse sans armature, par thoracotomie avec CEC#SEPARATEUR#1084.28
1203#SEPARATEUR#DBLA001#SEPARATEUR#1017.35#SEPARATEUR#POSE 1TUBE VALVÉ/NON#SEPARATEUR#Pose d'un tube valvé ou non entre un ventricule et l'artère pulmonaire, par thoracotomie avec CEC#SEPARATEUR#1130.51
1204#SEPARATEUR#DBLA002#SEPARATEUR#1047.19#SEPARATEUR#POSE 1TUBE VALVÉ ENT#SEPARATEUR#Pose d'un tube valvé entre un ventricule et l'aorte, par thoracotomie avec CEC#SEPARATEUR#1181.97
1205#SEPARATEUR#DBLA003#SEPARATEUR#1326.6#SEPARATEUR#POSE 1TUBE VALVÉ ENT#SEPARATEUR#Pose d'un tube valvé entre le ventricule gauche et l'aorte [tube apicoaortique], par thoraco-phréno-laparotomie avec CEC#SEPARATEUR#1326.6
1206#SEPARATEUR#DBLA004#SEPARATEUR#2129.63#SEPARATEUR#POSE BIOPROTH. VALVE#SEPARATEUR#Pose d'une bioprothèse de la valve aortique, par abord de l'apex du coeur par thoracotomie sans CEC#SEPARATEUR#2129.63
1207#SEPARATEUR#DBLF001#SEPARATEUR#2129.63#SEPARATEUR#POSE BIOPROTH. VALVE#SEPARATEUR#Pose d'une bioprothèse de la valve aortique, par voie artérielle transcutanée#SEPARATEUR#2129.63
1208#SEPARATEUR#DBLF009#SEPARATEUR#2872.35#SEPARATEUR#POSE BIOPROTH VALVE#SEPARATEUR#Pose d'une bioprothèse de la valve pulmonaire par voie veineuse transcutanée#SEPARATEUR#2872.35
1209#SEPARATEUR#DBMA001#SEPARATEUR#1207.45#SEPARATEUR#ANNULOPLAST. AORT. +#SEPARATEUR#Reconstruction de la voie aortique par élargissement antérodroit de l'anneau avec remplacement de la valve, par thoracotomie avec CEC#SEPARATEUR#1380.32
1210#SEPARATEUR#DBMA002#SEPARATEUR#1153.8#SEPARATEUR#VALV.PLAST MITRALE T#SEPARATEUR#Valvoplastie atrioventriculaire gauche, par thoracotomie avec CEC#SEPARATEUR#1443.71
1211#SEPARATEUR#DBMA003#SEPARATEUR#807.36#SEPARATEUR#ANNULOPLASTIE MITRAL#SEPARATEUR#Annuloplastie atrioventriculaire gauche, par thoracotomie avec CEC#SEPARATEUR#846.39
1212#SEPARATEUR#DBMA004#SEPARATEUR#1721.29#SEPARATEUR#TRANSFERT VALVE PULM#SEPARATEUR#Reconstruction de la voie aortique par transfert de la valve pulmonaire en position aortique avec reconstruction de la voie pulmonaire, par thoracotomie avec CEC#SEPARATEUR#2110.39
1213#SEPARATEUR#DBMA005#SEPARATEUR#1449.65#SEPARATEUR#RECONSTR. ANNEAU MIT#SEPARATEUR#Reconstruction de l'anneau atrioventriculaire gauche avec remplacement de la valve par homogreffe, par thoracotomie avec CEC#SEPARATEUR#1449.65
1214#SEPARATEUR#DBMA006#SEPARATEUR#995.08#SEPARATEUR#RECONSTR. ANNEAU AOR#SEPARATEUR#Reconstruction de l'anneau aortique avec remplacement de la valve par bioprothèse sans armature, par thoracotomie avec CEC#SEPARATEUR#1014.18
1215#SEPARATEUR#DBMA007#SEPARATEUR#1291.77#SEPARATEUR#RECONSTR. ANNEAU MIT#SEPARATEUR#Reconstruction de l'anneau atrioventriculaire gauche avec valvoplastie, par thoracotomie avec CEC#SEPARATEUR#1681.6
1216#SEPARATEUR#DBMA008#SEPARATEUR#771.02#SEPARATEUR#ANNULOPLASTIE TRICUS#SEPARATEUR#Annuloplastie atrioventriculaire droite, par thoracotomie avec CEC#SEPARATEUR#783.75
1217#SEPARATEUR#DBMA009#SEPARATEUR#1291.36#SEPARATEUR#RECONSTR. ANNEAU AOR#SEPARATEUR#Reconstruction de l'anneau aortique avec remplacement de la valve par prothèse mécanique ou bioprothèse avec armature, par thoracotomie avec CEC#SEPARATEUR#1525
1218#SEPARATEUR#DBMA010#SEPARATEUR#1364.88#SEPARATEUR#RECONSTR. ANNEAU AOR#SEPARATEUR#Reconstruction de l'anneau aortique avec remplacement de la valve par homogreffe, par thoracotomie avec CEC#SEPARATEUR#1651.77
1219#SEPARATEUR#DBMA011#SEPARATEUR#1039.18#SEPARATEUR#VALV.PLAST AORT. THO#SEPARATEUR#Valvoplastie aortique, par thoracotomie avec CEC#SEPARATEUR#1246.09
1220#SEPARATEUR#DBMA012#SEPARATEUR#825.08#SEPARATEUR#VALV.PLAST TRICUSPID#SEPARATEUR#Valvoplastie atrioventriculaire droite, par thoracotomie avec CEC#SEPARATEUR#876.96
1221#SEPARATEUR#DBMA013#SEPARATEUR#1320.77#SEPARATEUR#RECONSTR. ANNEAU MIT#SEPARATEUR#Reconstruction de l'anneau atrioventriculaire gauche avec remplacement de la valve par prothèse mécanique ou bioprothèse avec armature, par thoracotomie avec CEC#SEPARATEUR#1575.7
1222#SEPARATEUR#DBMA015#SEPARATEUR#1517.58#SEPARATEUR#RECONSTR. AORT. ANNO#SEPARATEUR#Reconstruction de la voie aortique par élargissement antérogauche de l'anneau et ouverture de l'infundibulum pulmonaire, avec remplacement de la valve, par thoracotomie avec CEC#SEPARATEUR#1759.16
1223#SEPARATEUR#DBPA001#SEPARATEUR#968.72#SEPARATEUR#COMMISSUROTOMIE/VALV#SEPARATEUR#Commissurotomie [Valvulotomie] ou valvectomie [valvulectomie] pulmonaire avec fermeture d'une communication interatriale, par thoracotomie avec CEC#SEPARATEUR#968.72
1224#SEPARATEUR#DBPA002#SEPARATEUR#753.45#SEPARATEUR#COMMISSUROTOMIE/VALV#SEPARATEUR#Commissurotomie ou valvectomie atrioventriculaire droite, par thoracotomie avec CEC#SEPARATEUR#753.45
1225#SEPARATEUR#DBPA003#SEPARATEUR#646.21#SEPARATEUR#COMMISSUROTOMIE/VALV#SEPARATEUR#Commissurotomie [Valvulotomie] ou valvectomie [valvulectomie] pulmonaire, par thoracotomie avec clampage cave#SEPARATEUR#646.21
1226#SEPARATEUR#DBPA004#SEPARATEUR#753.45#SEPARATEUR#COMMISSUROTOMIE/VALV#SEPARATEUR#Commissurotomie ou valvectomie pulmonaire, par thoracotomie avec CEC#SEPARATEUR#753.45
1227#SEPARATEUR#DBPA005#SEPARATEUR#566.2#SEPARATEUR#COMMISSUROTOMIE VALV#SEPARATEUR#Commissurotomie de la valve atrioventriculaire gauche, par thoracotomie sans CEC#SEPARATEUR#566.2
1228#SEPARATEUR#DBPA006#SEPARATEUR#764.97#SEPARATEUR#COMMISSUROTOMIE VALV#SEPARATEUR#Commissurotomie de la valve atrioventriculaire gauche, par thoracotomie avec CEC#SEPARATEUR#773.31
1229#SEPARATEUR#DBPA007#SEPARATEUR#774.49#SEPARATEUR#COMMISSUROTOMIE VALV#SEPARATEUR#Commissurotomie de la valve aortique, par thoracotomie avec CEC#SEPARATEUR#789.72
1230#SEPARATEUR#DBQM001#SEPARATEUR#173.31#SEPARATEUR#DOPPLER CONTINUE COE#SEPARATEUR#Échographie-doppler transthoracique continue du coeur avec épreuve pharmacologique de stress, pour étude de valvopathie [valvulopathie]#SEPARATEUR#173.31
1231#SEPARATEUR#DBSF001#SEPARATEUR#409.01#SEPARATEUR#FERM. 1DÉHISCENCE DÉ#SEPARATEUR#Fermeture d'une déhiscence par désinsertion de prothèse orificielle cardiaque, par voie vasculaire transcutanée#SEPARATEUR#409.01
1232#SEPARATEUR#DCFA001#SEPARATEUR#731.22#SEPARATEUR#PÉRICARDECTOMIE PART#SEPARATEUR#Péricardectomie subtotale, par thoracotomie#SEPARATEUR#871
1233#SEPARATEUR#DCJA001#SEPARATEUR#218.88#SEPARATEUR#DRAINAGE 1COLLECTION#SEPARATEUR#Drainage d'une collection du péricarde, par thoracotomie ou par abord infraxiphoïdien#SEPARATEUR#221.48
1234#SEPARATEUR#DCJB001#SEPARATEUR#29.66#SEPARATEUR#DRAINAGE 1COLLECTION#SEPARATEUR#Drainage d'une collection du péricarde, par voie transcutanée#SEPARATEUR#29.66
1235#SEPARATEUR#DCJB002#SEPARATEUR#29.66#SEPARATEUR#ÉVAC. 1COLLECTION PÉ#SEPARATEUR#Évacuation d'une collection du péricarde, par voie transcutanée#SEPARATEUR#29.66
1236#SEPARATEUR#DCMA001#SEPARATEUR#272.5#SEPARATEUR#CRÉATION 1FENÊTRE PÉ#SEPARATEUR#Création d'une fenêtre péricardopéritonéale, par abord infraxiphoïdien#SEPARATEUR#313.94
1237#SEPARATEUR#DCMC001#SEPARATEUR#252.61#SEPARATEUR#CRÉATION 1FENÊTRE PÉ#SEPARATEUR#Création d'une fenêtre péricardopleurale, par thoracoscopie#SEPARATEUR#279.65
1238#SEPARATEUR#DDAA002#SEPARATEUR#996.79#SEPARATEUR#ANGIO.PLAST ÉLARGT T#SEPARATEUR#Angioplastie d'élargissement du tronc commun de l'artère coronaire gauche, par thoracotomie avec CEC#SEPARATEUR#1173.02
1239#SEPARATEUR#DDAF001#SEPARATEUR#397.97#SEPARATEUR#ANGIOPLAST.1CORON. S#SEPARATEUR#Dilatation intraluminale d'un vaisseau coronaire sans pose d'endoprothèse, par voie artérielle transcutanée#SEPARATEUR#397.97
1240#SEPARATEUR#DDAF003#SEPARATEUR#596.96#SEPARATEUR#ANGIOPLAST. 3CORON.#SEPARATEUR#Dilatation intraluminale de 3 vaisseaux coronaires ou plus avec pose d'endoprothèse, par voie artérielle transcutanée#SEPARATEUR#596.96
1241#SEPARATEUR#DDAF004#SEPARATEUR#596.96#SEPARATEUR#ANGIOPLAST. 2CORON.#SEPARATEUR#Dilatation intraluminale de 2 vaisseaux coronaires avec pose d'endoprothèse, par voie artérielle transcutanée#SEPARATEUR#596.96
1242#SEPARATEUR#DDAF006#SEPARATEUR#397.97#SEPARATEUR#ANGIOPLAST.1CORON. +#SEPARATEUR#Dilatation intraluminale d'un vaisseau coronaire avec pose d'endoprothèse, par voie artérielle transcutanée#SEPARATEUR#397.97
1243#SEPARATEUR#DDAF007#SEPARATEUR#741.27#SEPARATEUR#ANGIOPLAST. 2CORON.#SEPARATEUR#Dilatation intraluminale de 2 vaisseaux coronaires avec artériographie coronaire, avec pose d'endoprothèse, par voie artérielle transcutanée#SEPARATEUR#741.27
1244#SEPARATEUR#DDAF008#SEPARATEUR#542.28#SEPARATEUR#ANGIOPLAST.1CORON. +#SEPARATEUR#Dilatation intraluminale d'un vaisseau coronaire avec artériographie coronaire, avec pose d'endoprothèse, par voie artérielle transcutanée#SEPARATEUR#542.28
1245#SEPARATEUR#DDAF009#SEPARATEUR#741.27#SEPARATEUR#ANGIOPLAST. 3CORON.#SEPARATEUR#Dilatation intraluminale de 3 vaisseaux coronaires ou plus avec artériographie coronaire, avec posed'endoprothèse, par voie artérielle transcutanée#SEPARATEUR#741.27
1246#SEPARATEUR#DDAF010#SEPARATEUR#542.28#SEPARATEUR#ANGIOPLAST.1CORON. +#SEPARATEUR#Dilatation intraluminale d'un vaisseau coronaire avec artériographie coronaire, sans pose d'endoprothèse, par voie artérielle transcutanée#SEPARATEUR#542.28
1247#SEPARATEUR#DDEA001#SEPARATEUR#1342.84#SEPARATEUR#RÉIMPLANT. 1ART. COR#SEPARATEUR#Réimplantation d'une artère coronaire pour anomalie congénitale d'origine, par thoracotomie avec CEC#SEPARATEUR#1457.88
