id code montant libelle_court libelle_long montant_cas
1#SEPARATEUR#AAFA001#SEPARATEUR#602.84#SEPARATEUR#EXÉRÈSE T. INTRAPARE#SEPARATEUR#Exérèse de tumeur intraparenchymateuse du cervelet, par craniotomie#SEPARATEUR#661.01
2337#SEPARATEUR#EZKA001#SEPARATEUR#0#SEPARATEUR#CHANGT MBN 1SITE ACC#SEPARATEUR#Changement de la membrane d'un site d'accès vasculaire implanté pour circulation extracorporelle#SEPARATEUR#0
2338#SEPARATEUR#EZLA001#SEPARATEUR#0#SEPARATEUR#IMPLANT. SSCUT 1SITE#SEPARATEUR#Implantation souscutanée d'un site d'accès vasculaire pour circulation extracorporelle#SEPARATEUR#0
2339#SEPARATEUR#EZMA001#SEPARATEUR#218.37#SEPARATEUR#CRÉATION 1FAV PR ACC#SEPARATEUR#Création d'une fistule artérioveineuse pour accès vasculaire par abord direct sans superficialisation veineuse, chez un sujet de plus de 20 kg#SEPARATEUR#225.16
2340#SEPARATEUR#EZMA002#SEPARATEUR#465.97#SEPARATEUR#CRÉATION 1FAV ACCÈS#SEPARATEUR#Création d'une fistule artérioveineuse pour accès vasculaire par abord direct avec superficialisation veineuse, chez un sujet de moins de 20 kg#SEPARATEUR#591.51
2341#SEPARATEUR#EZMA003#SEPARATEUR#292.6#SEPARATEUR#CRÉATION 1FAV PR ACC#SEPARATEUR#Création d'une fistule artérioveineuse pour accès vasculaire par abord direct avec superficialisation veineuse, chez un sujet de plus de 20 kg#SEPARATEUR#292.6
2342#SEPARATEUR#EZMA004#SEPARATEUR#449.55#SEPARATEUR#CRÉATION 1FAV PR ACC#SEPARATEUR#Création d'une fistule artérioveineuse pour accès vasculaire par abord direct sans superficialisation veineuse, chez un sujet de moins de 20 kg#SEPARATEUR#548.07
2343#SEPARATEUR#EZMH001#SEPARATEUR#21.28#SEPARATEUR#CTRL RX IIRE DISPOSI#SEPARATEUR#Contrôle radiologique secondaire de perméabilité et/ou de position d'un dispositif d'accès vasculaire ou d'une endoprothèse vasculaire, par injection de produit de contraste#SEPARATEUR#21.28
2344#SEPARATEUR#EZNF001#SEPARATEUR#209#SEPARATEUR#FIBRINOLYSE IN SITU#SEPARATEUR#Fibrinolyse in situ d'un accès vasculaire artérioveineux d'un membre avec dilatation intraluminale sans pose d'endoprothèse, par voie vasculaire transcutanée#SEPARATEUR#209
2345#SEPARATEUR#EZNF002#SEPARATEUR#209#SEPARATEUR#FIBRINOLYSE IN SITU#SEPARATEUR#Fibrinolyse in situ d'un accès vasculaire artérioveineux d'un membre avec dilatation intraluminale et pose d'endoprothèse, par voie vasculaire transcutanée#SEPARATEUR#209
2346#SEPARATEUR#EZNF004#SEPARATEUR#209#SEPARATEUR#FIBRINOLYSE IN SITU#SEPARATEUR#Fibrinolyse in situ d'un accès vasculaire artérioveineux des membres, par injection intravasculairetranscutanée#SEPARATEUR#209
2347#SEPARATEUR#EZNF900#SEPARATEUR#0#SEPARATEUR#IRRAD. INTRAVASCULAI#SEPARATEUR#Irradiation intravasculaire, au décours d'une dilatation de vaisseau par voie vasculaire transcutanée#SEPARATEUR#0
2348#SEPARATEUR#EZNH001#SEPARATEUR#104.5#SEPARATEUR#SCLÉROSE 1LÉS. VASC.#SEPARATEUR#Sclérose d'une lésion vasculaire ostéoarticulaire d'un membre, par injection transcutanée intralésionnelle d'agent pharmacologique avec guidage scanographique#SEPARATEUR#104.5
2349#SEPARATEUR#EZNH002#SEPARATEUR#104.5#SEPARATEUR#SCLÉROSE 1LÉS. VASC.#SEPARATEUR#Sclérose d'une lésion vasculaire ostéoarticulaire d'un membre, par injection transcutanée intralésionnelle d'agent pharmacologique avec guidage radiologique#SEPARATEUR#234.17
2350#SEPARATEUR#EZPA001#SEPARATEUR#418#SEPARATEUR#DÉSOBSTRUCTION 1ACCÈ#SEPARATEUR#Désobstruction d'un accès vasculaire artérioveineux, par abord direct#SEPARATEUR#418
2351#SEPARATEUR#EZPF003#SEPARATEUR#209#SEPARATEUR#DÉSOBSTRUCT.. 1ACCÈS#SEPARATEUR#Désobstruction mécanique d'un accès vasculaire artérioveineux avec dilatation intraluminale et posed'endoprothèse, par voie vasculaire transcutanée#SEPARATEUR#209
2352#SEPARATEUR#EZPF004#SEPARATEUR#209#SEPARATEUR#DÉSOBSTRUCTION MÉC.#SEPARATEUR#Désobstruction mécanique d'un accès vasculaire artérioveineux avec dilatation intraluminale sans pose d'endoprothèse, par voie vasculaire transcutanée#SEPARATEUR#209
2353#SEPARATEUR#EZPP002#SEPARATEUR#209#SEPARATEUR#DÉSOBSTRUCTION LOC.#SEPARATEUR#Désobstruction locale d'un dispositif de dérivation artérioveineuse des membres#SEPARATEUR#209
2354#SEPARATEUR#EZQA001#SEPARATEUR#91.38#SEPARATEUR#EXPLO. 1AXE VASC.NF#SEPARATEUR#Exploration d'un axe vasculonerveux des membres ou du cou, par abord direct#SEPARATEUR#97.02
2355#SEPARATEUR#EZQH002#SEPARATEUR#57.6#SEPARATEUR#ANGIO. 1ACCÈS A-V 1M#SEPARATEUR#Angiographie d'un accès vasculaire artérioveineux d'un membre, par voie vasculaire transcutanée#SEPARATEUR#57.6
2356#SEPARATEUR#EZQH003#SEPARATEUR#57.6#SEPARATEUR#ANGIO. 1ACCÈS A-V 1M#SEPARATEUR#Angiographie d'un accès vasculaire artérioveineux d'un membre, par injection intravasculaire transcutanée#SEPARATEUR#57.6
2357#SEPARATEUR#EZQH004#SEPARATEUR#0#SEPARATEUR#ANGIO. PEROP.#SEPARATEUR#Angiographie peropératoire#SEPARATEUR#0
2358#SEPARATEUR#EZQJ900#SEPARATEUR#0#SEPARATEUR#RESTITUTION 3D INFOR#SEPARATEUR#Restitution tridimensionnelle informatisée, au cours d'une échographie-doppler des vaisseaux périphériques#SEPARATEUR#0
2359#SEPARATEUR#EZQL001#SEPARATEUR#268.87#SEPARATEUR#PHLÉBO ISOTOP. DES M#SEPARATEUR#Phlébographie radio-isotopique des membres#SEPARATEUR#268.87
2360#SEPARATEUR#EZQL002#SEPARATEUR#268.87#SEPARATEUR#MESURE PERMÉABILITÉ#SEPARATEUR#Mesure de la perméabilité capillaire par méthode radio-isotopique#SEPARATEUR#268.87
2361#SEPARATEUR#EZQM001#SEPARATEUR#69.93#SEPARATEUR#DOPPLER 1FAV PR CEC#SEPARATEUR#Échographie-doppler d'une fistule artérioveineuse pour circulation extracorporelle#SEPARATEUR#69.93
2362#SEPARATEUR#EZQM002#SEPARATEUR#39.89#SEPARATEUR#DOPPLER PR REPÉR. PR#SEPARATEUR#Échographie-doppler pour repérage préopératoire de pédicule vasculaire d'un lambeau de réparation#SEPARATEUR#39.89
2363#SEPARATEUR#EZSA001#SEPARATEUR#123.76#SEPARATEUR#FERM. 1ACCÈS A-V AB.#SEPARATEUR#Fermeture d'un accès vasculaire artérioveineux, par abord direct#SEPARATEUR#167.97
2364#SEPARATEUR#EZSA002#SEPARATEUR#183.49#SEPARATEUR#HÉMOSTASE 1ACCÈS A-V#SEPARATEUR#Hémostase d'un accès vasculaire artérioveineux, par abord direct#SEPARATEUR#233.13
2365#SEPARATEUR#EZSA003#SEPARATEUR#397.1#SEPARATEUR#FERM. 1FAUX ANÉVR. 1#SEPARATEUR#Fermeture d'un faux anévrisme d'un accès vasculaire artérioveineux avec reconstruction des axes vasculaires, par abord direct#SEPARATEUR#397.1
2366#SEPARATEUR#EZSA004#SEPARATEUR#172.47#SEPARATEUR#HÉMOSTASE IIRE À 1AC#SEPARATEUR#Hémostase secondaire à un acte sur les vaisseaux des membres, par abord direct#SEPARATEUR#251.95
2367#SEPARATEUR#EZSA005#SEPARATEUR#522.5#SEPARATEUR#FERM. 1COMMUNICATION#SEPARATEUR#Fermeture d'une communication artérioveineuse tronculaire congénitale [d'un shunt artérioveineux tronculaire congénital], par abord direct#SEPARATEUR#522.5
2368#SEPARATEUR#EZSF001#SEPARATEUR#0#SEPARATEUR#OCCLUSION DÉFINITIVE#SEPARATEUR#Occlusion définitive peropératoire d'un tronc vasculaire par ballonnet ou embolisation#SEPARATEUR#0
2369#SEPARATEUR#EZSM001#SEPARATEUR#9.6#SEPARATEUR#FERM. 1FAUX ANÉVR/1F#SEPARATEUR#Fermeture d'un faux anévrisme ou d'une fistule artérioveineuse, par compression transcutanée avec guidage échographique#SEPARATEUR#9.6
2370#SEPARATEUR#FAFA001#SEPARATEUR#78.5#SEPARATEUR#ADÉNOÏDECTOMIE +POSE#SEPARATEUR#Adénoïdectomie avec pose unilatérale d'aérateur transtympanique#SEPARATEUR#78.5
2371#SEPARATEUR#FAFA002#SEPARATEUR#86.4#SEPARATEUR#ADÉNOÏDECTOMIE +POSE#SEPARATEUR#Adénoïdectomie avec pose bilatérale d'aérateur transtympanique#SEPARATEUR#86.4
2374#SEPARATEUR#FAFA005#SEPARATEUR#112.4#SEPARATEUR#AMYGDALECTOMIE DISSE#SEPARATEUR#Amygdalectomie par dissection, avec adénoïdectomie et pose unilatérale d'aérateur transtympanique#SEPARATEUR#112.4
2375#SEPARATEUR#FAFA006#SEPARATEUR#112.4#SEPARATEUR#AMYGDALECTOMIE DISSE#SEPARATEUR#Amygdalectomie par dissection, avec adénoïdectomie et myringotomie unilatérale ou bilatérale#SEPARATEUR#112.4
2376#SEPARATEUR#FAFA007#SEPARATEUR#65.04#SEPARATEUR#EXÉRÈSE MOIGNON AMYG#SEPARATEUR#Exérèse de moignon amygdalien#SEPARATEUR#66.73
2377#SEPARATEUR#FAFA008#SEPARATEUR#43.96#SEPARATEUR#ADÉNOÏDECTOMIE#SEPARATEUR#Adénoïdectomie#SEPARATEUR#45.53
2379#SEPARATEUR#FAFA010#SEPARATEUR#118.69#SEPARATEUR#AMYGDALECTOMIE DISSE#SEPARATEUR#Amygdalectomie par dissection, avec adénoïdectomie et pose bilatérale d'aérateur transtympanique#SEPARATEUR#123.25
2382#SEPARATEUR#FAFA013#SEPARATEUR#59.83#SEPARATEUR#ADÉNOÏDECTOMIE +MYRI#SEPARATEUR#Adénoïdectomie avec myringotomie unilatérale ou bilatérale#SEPARATEUR#65.94
2383#SEPARATEUR#FAFA014#SEPARATEUR#87.47#SEPARATEUR#AMYGDALECTOMIE DISSE#SEPARATEUR#Amygdalectomie par dissection#SEPARATEUR#90.28
2384#SEPARATEUR#FAFA015#SEPARATEUR#89.3#SEPARATEUR#AMYGDALECTOMIE DISSE#SEPARATEUR#Amygdalectomie par dissection, avec adénoïdectomie#SEPARATEUR#93.42
2385#SEPARATEUR#FAND001#SEPARATEUR#31.81#SEPARATEUR#SÉANCE DESTRUC. TISS#SEPARATEUR#Séance de destruction de tissu amygdalien pharyngien ou lingual#SEPARATEUR#47.89
2386#SEPARATEUR#FAQX004#SEPARATEUR#64.2#SEPARATEUR#EXAM ANAPATH K PIÈCE#SEPARATEUR#Examen anatomopathologique à visée carcinologique de pièce d'amygdalectomie#SEPARATEUR#64.2
2387#SEPARATEUR#FASD001#SEPARATEUR#58.99#SEPARATEUR#HÉMOSTASE IIRE À 1AM#SEPARATEUR#Hémostase secondaire à une amygdalectomie ou une adénoïdectomie#SEPARATEUR#71.44
2388#SEPARATEUR#FBFA001#SEPARATEUR#347.93#SEPARATEUR#EXÉRÈSE THYMUS VESTI#SEPARATEUR#Exérèse du thymus vestigial, par cervicotomie#SEPARATEUR#372.86
2389#SEPARATEUR#FBFA003#SEPARATEUR#373.97#SEPARATEUR#EXÉRÈSE THYMUS VESTI#SEPARATEUR#Exérèse du thymus vestigial, par thoracotomie#SEPARATEUR#417.75
2390#SEPARATEUR#FBFA900#SEPARATEUR#0#SEPARATEUR#EXÉRÈSE THYMUS VESTI#SEPARATEUR#Exérèse du thymus vestigial, par thoracotomie avec préparation par thoracoscopie#SEPARATEUR#0
2391#SEPARATEUR#FBFC900#SEPARATEUR#0#SEPARATEUR#EXÉRÈSE THYMUS VESTI#SEPARATEUR#Exérèse du thymus vestigial, par thoracoscopie#SEPARATEUR#0
2392#SEPARATEUR#FBQX004#SEPARATEUR#116.48#SEPARATEUR#EXAM ANAPATH K PIÈCE#SEPARATEUR#Examen anatomopathologique à visée carcinologique de pièce d'exérèse du thymus ou de vestiges thymiques#SEPARATEUR#116.48
2393#SEPARATEUR#FCBP001#SEPARATEUR#28.8#SEPARATEUR#SÉANCE COMPRESSION M#SEPARATEUR#Séance de compression [pressothérapie] mercurielle d'un membre#SEPARATEUR#28.8
2394#SEPARATEUR#FCBP002#SEPARATEUR#28.8#SEPARATEUR#SÉANCE COMPRESSION P#SEPARATEUR#Séance de compression [pressothérapie] pneumatique unilatérale ou bilatérale d'un membre#SEPARATEUR#28.8
2395#SEPARATEUR#FCCA001#SEPARATEUR#387.18#SEPARATEUR#DÉRIV. LYMPHOLYMPHAT#SEPARATEUR#Dérivation lympholymphatique ou lymphoveineuse d'un membre, par abord direct#SEPARATEUR#516.21
2396#SEPARATEUR#FCFA001#SEPARATEUR#321.55#SEPARATEUR#EXÉRÈSE LYMPHANGIOME#SEPARATEUR#Exérèse de lymphangiome cervical#SEPARATEUR#433.32
2397#SEPARATEUR#FCFA002#SEPARATEUR#209#SEPARATEUR#CURAGE GGL. MÉDIAST.#SEPARATEUR#Curage lymphonodal [ganglionnaire] médiastinal supérieur, par cervicotomie#SEPARATEUR#209
2398#SEPARATEUR#FCFA003#SEPARATEUR#401.68#SEPARATEUR#EXÉRÈSE LYMPHANGIOME#SEPARATEUR#Exérèse de lymphangiome cervical avec extension médiastinale, par cervicotomie#SEPARATEUR#571.48
2399#SEPARATEUR#FCFA004#SEPARATEUR#325.67#SEPARATEUR#CURAGE GGL. MÉDIAST.#SEPARATEUR#Curage lymphonodal [ganglionnaire] médiastinal unilatéral ou bilatéral, par thoracotomie#SEPARATEUR#334.49
2400#SEPARATEUR#FCFA005#SEPARATEUR#421.76#SEPARATEUR#CURAGE GGL. CERV. CP#SEPARATEUR#Curage lymphonodal [ganglionnaire] cervical complet et médiastinorécurrentiel unilatéral, par cervicotomie#SEPARATEUR#478.07
2401#SEPARATEUR#FCFA006#SEPARATEUR#234.75#SEPARATEUR#CURAGE GGL. PELV. LA#SEPARATEUR#Curage lymphonodal [ganglionnaire] pelvien, par laparotomie#SEPARATEUR#253.4
2402#SEPARATEUR#FCFA007#SEPARATEUR#387.18#SEPARATEUR#LYMPHANGECTOMIE 1MB#SEPARATEUR#Lymphangectomie partielle ou totale d'un membre, par abord direct#SEPARATEUR#516.21
2403#SEPARATEUR#FCFA008#SEPARATEUR#319.38#SEPARATEUR#CURAGE GGL. CERV. CP#SEPARATEUR#Curage lymphonodal [ganglionnaire] cervical complet unilatéral, par cervicotomie#SEPARATEUR#346.97
2404#SEPARATEUR#FCFA009#SEPARATEUR#624.36#SEPARATEUR#CURAGE GGL. CERV. CP#SEPARATEUR#Curage lymphonodal [ganglionnaire] cervical complet et médiastinorécurrentiel bilatéral, par cervicotomie#SEPARATEUR#827.39
2405#SEPARATEUR#FCFA010#SEPARATEUR#350.03#SEPARATEUR#CURAGE GGL. LOMBOAOR#SEPARATEUR#Curage lymphonodal [ganglionnaire] lomboaortique, par laparotomie#SEPARATEUR#376.48
2406#SEPARATEUR#FCFA011#SEPARATEUR#166.05#SEPARATEUR#CURAGE GGL. INGUINAL#SEPARATEUR#Curage lymphonodal [ganglionnaire] inguinal, par abord direct#SEPARATEUR#195.48
2407#SEPARATEUR#FCFA012#SEPARATEUR#80.39#SEPARATEUR#EXÉRÈSE GGL COU DIAG#SEPARATEUR#Exérèse de noeud [ganglion] lymphatique du cou à visée diagnostique, par cervicotomie#SEPARATEUR#108.33
2408#SEPARATEUR#FCFA013#SEPARATEUR#551.9#SEPARATEUR#CURAGE GGL. CERV. CP#SEPARATEUR#Curage lymphonodal [ganglionnaire] cervical complet bilatéral, par cervicotomie#SEPARATEUR#657.05
2409#SEPARATEUR#FCFA014#SEPARATEUR#596.15#SEPARATEUR#EXÉRÈSE LYMPHANGIOME#SEPARATEUR#Exérèse de lymphangiome cervicoparotidien avec extension buccopharyngée#SEPARATEUR#846.23
2410#SEPARATEUR#FCFA015#SEPARATEUR#449.94#SEPARATEUR#EXÉRÈSE LYMPHANGIOME#SEPARATEUR#Exérèse de lymphangiome cervicoparotidien#SEPARATEUR#654.69
2411#SEPARATEUR#FCFA016#SEPARATEUR#183.34#SEPARATEUR#CURAGE GGL. CERV. PA#SEPARATEUR#Curage lymphonodal [ganglionnaire] cervical partiel unilatéral, par cervicotomie#SEPARATEUR#225.3
2412#SEPARATEUR#FCFA017#SEPARATEUR#0#SEPARATEUR#CURAGE GGL. HILE +MÉ#SEPARATEUR#Curage lymphonodal du hile du poumon et du médiastin, au cours d'une intervention pleuropulmonaire#SEPARATEUR#0
2413#SEPARATEUR#FCFA018#SEPARATEUR#75.5#SEPARATEUR#EXÉRÈSE GGL DES MB T#SEPARATEUR#Exérèse de noeud [ganglion] lymphatique des membres à visée thérapeutique, par abord direct#SEPARATEUR#99.91
2414#SEPARATEUR#FCFA019#SEPARATEUR#255.75#SEPARATEUR#CURAGE GGL. ILIAQ LA#SEPARATEUR#Curage lymphonodal [ganglionnaire] iliaque unilatéral ou bilatéral, par laparotomie#SEPARATEUR#289.6
2415#SEPARATEUR#FCFA020#SEPARATEUR#290.84#SEPARATEUR#CURAGE GGL. CERV. PA#SEPARATEUR#Curage lymphonodal [ganglionnaire] cervical partiel bilatéral, par cervicotomie#SEPARATEUR#350.11
2416#SEPARATEUR#FCFA021#SEPARATEUR#80.39#SEPARATEUR#EXÉRÈSE GGL DES MB D#SEPARATEUR#Exérèse de noeud [ganglion] lymphatique des membres à visée diagnostique, par abord direct#SEPARATEUR#108.33
2417#SEPARATEUR#FCFA022#SEPARATEUR#447.67#SEPARATEUR#CURAGE GGL. LOMBOAOR#SEPARATEUR#Curage lymphonodal [ganglionnaire] lomboaortique avec curage iliaque unilatéral ou bilatéral, par laparotomie#SEPARATEUR#469.15
2418#SEPARATEUR#FCFA023#SEPARATEUR#752.77#SEPARATEUR#EXÉRÈSE LYMPHANGIOME#SEPARATEUR#Exérèse de lymphangiome cervicoparotidien avec extension buccopharyngée et médiastinale, par cervicotomie#SEPARATEUR#1116.27
2419#SEPARATEUR#FCFA024#SEPARATEUR#221.14#SEPARATEUR#EXÉRÈSE 1LYMPHANGIOM#SEPARATEUR#Exérèse d'un lymphangiome superficiel#SEPARATEUR#320.73
2420#SEPARATEUR#FCFA025#SEPARATEUR#474.57#SEPARATEUR#CURAGE GGL. CERV. CP#SEPARATEUR#Curage lymphonodal [ganglionnaire] cervical complet unilatéral avec curage partiel controlatéral, par cervicotomie#SEPARATEUR#569.13
2421#SEPARATEUR#FCFA026#SEPARATEUR#388.93#SEPARATEUR#EXÉRÈSE LYMPHANGIOME#SEPARATEUR#Exérèse de lymphangiome cervicofacial sans dissection du nerf facial#SEPARATEUR#549.5
2422#SEPARATEUR#FCFA027#SEPARATEUR#469.18#SEPARATEUR#CURAGE CERV. UNILAT#SEPARATEUR#Curage lymphonodal [ganglionnaire] cervical complet unilatéral, élargi aux muscles profonds et/ou aux nerfs du cou, à l'artère carotide externe, à la glande parotide, par cervicotomie#SEPARATEUR#605.24
2423#SEPARATEUR#FCFA028#SEPARATEUR#80.39#SEPARATEUR#EXÉRÈSE GGL COU THÉR#SEPARATEUR#Exérèse de noeud [ganglion] lymphatique du cou à visée thérapeutique, par cervicotomie#SEPARATEUR#108.33
2424#SEPARATEUR#FCFA029#SEPARATEUR#176.54#SEPARATEUR#CURAGE GGL. AXIL. AB#SEPARATEUR#Curage lymphonodal [ganglionnaire] axillaire, par abord direct#SEPARATEUR#213.58
2425#SEPARATEUR#FCFC001#SEPARATEUR#276.74#SEPARATEUR#CURAGE GGL. ILIAQ CO#SEPARATEUR#Curage lymphonodal [ganglionnaire] iliaque, par coelioscopie ou par rétropéritonéoscopie#SEPARATEUR#325.8
2426#SEPARATEUR#FCFC002#SEPARATEUR#252.39#SEPARATEUR#EXÉRÈSE GGL MÉDIAST.#SEPARATEUR#Exérèse de noeud [ganglion] lymphatique du médiastin, par thoracoscopie ou par médiastinoscopie#SEPARATEUR#283.81
2427#SEPARATEUR#FCFC003#SEPARATEUR#261.55#SEPARATEUR#CURAGE GGL. PELV. CO#SEPARATEUR#Curage lymphonodal [ganglionnaire] pelvien, par coelioscopie ou par rétropéritonéoscopie#SEPARATEUR#278.74
2428#SEPARATEUR#FCFC004#SEPARATEUR#544.67#SEPARATEUR#CURAGE GGL. LOMBOAOR#SEPARATEUR#Curage lymphonodal [ganglionnaire] lomboaortique avec curage iliaque unilatéral ou bilatéral, par coelioscopie ou par rétropéritonéoscopie#SEPARATEUR#636.4
2429#SEPARATEUR#FCFC005#SEPARATEUR#358.43#SEPARATEUR#CURAGE GGL. LOMBOAOR#SEPARATEUR#Curage lymphonodal [ganglionnaire] lomboaortique, par coelioscopie ou par rétropéritonéoscopie#SEPARATEUR#390.96
2430#SEPARATEUR#FCHB001#SEPARATEUR#5.76#SEPARATEUR#PCT GGL TRANSCUT. SA#SEPARATEUR#Ponction ou cytoponction de noeud [ganglion] lymphatique, par voie transcutanée sans guidage#SEPARATEUR#5.76
2431#SEPARATEUR#FCNB001#SEPARATEUR#78.28#SEPARATEUR#SCLÉROSE LYMPHANGIOM#SEPARATEUR#Sclérose de lymphangiome cervical ou cervicofacial, par injection transcutanée intralésionnelle d'agent pharmacologique#SEPARATEUR#107.15
2432#SEPARATEUR#FCNH001#SEPARATEUR#38.4#SEPARATEUR#SCLÉROSE MALF. LYMPH#SEPARATEUR#Sclérose de malformation lymphatique, par injection transcutanée intralésionnelle d'agent pharmacologique avec guidage échographique et/ou radiologique#SEPARATEUR#74.7
2433#SEPARATEUR#FCPA001#SEPARATEUR#170.59#SEPARATEUR#MISE À PLAT 1LYMPHOC#SEPARATEUR#Mise à plat d'une lymphocèle d'un membre avec lymphostase, par abord direct#SEPARATEUR#173.04
2434#SEPARATEUR#FCQH001#SEPARATEUR#133#SEPARATEUR#LYMPHOGRAPHIE MB SUP#SEPARATEUR#Lymphographie du membre supérieur#SEPARATEUR#133
2435#SEPARATEUR#FCQH002#SEPARATEUR#133#SEPARATEUR#LYMPHOGRAPHIE DES MB#SEPARATEUR#Lymphographie des membres inférieurs#SEPARATEUR#133
2436#SEPARATEUR#FCQL001#SEPARATEUR#268.87#SEPARATEUR#LYMPHOSCINTIGRAPHIE#SEPARATEUR#Lymphoscintigraphie#SEPARATEUR#268.87
2437#SEPARATEUR#FCQX004#SEPARATEUR#55.3#SEPARATEUR#EXAM ANAPATH PIÈCE E#SEPARATEUR#Examen anatomopathologique de pièce d'exérèse de noeud [ganglion] lymphatique#SEPARATEUR#55.3
2438#SEPARATEUR#FCQX005#SEPARATEUR#42.59#SEPARATEUR#EXAM ANAPATH PIÈCE E#SEPARATEUR#Examen anatomopathologique de pièce d'exérèse d'un noeud [ganglion] lymphatique sentinelle#SEPARATEUR#42.59
2439#SEPARATEUR#FCQX006#SEPARATEUR#38.14#SEPARATEUR#EXAM ANAPATH K PIÈCE#SEPARATEUR#Examen anatomopathologique à visée carcinologique de pièce d'exérèse d'un groupe lymphonodal [ganglionnaire lymphatique]#SEPARATEUR#38.14
2440#SEPARATEUR#FCQX007#SEPARATEUR#75.64#SEPARATEUR#EXAM ANAPATH PIÈCE E#SEPARATEUR#Examen anatomopathologique de pièce d'exérèse de 3 noeuds [ganglions] lymphatiques sentinelles#SEPARATEUR#75.64
2441#SEPARATEUR#FCQX008#SEPARATEUR#57.21#SEPARATEUR#EXAM ANAPATH PIÈCE E#SEPARATEUR#Examen anatomopathologique de pièce d'exérèse de 2 noeuds [ganglions] lymphatiques sentinelles#SEPARATEUR#57.21
2442#SEPARATEUR#FCQX010#SEPARATEUR#66.11#SEPARATEUR#EXAM ANAPATH K PIÈCE#SEPARATEUR#Examen anatomopathologique à visée carcinologique de pièces d'exérèse de 2 ou 3 groupes lymphonodaux [ganglionnaires lymphatiques]#SEPARATEUR#66.11
2443#SEPARATEUR#FCQX011#SEPARATEUR#124.58#SEPARATEUR#EXAM ANAPATH K PIÈCE#SEPARATEUR#Examen anatomopathologique à visée carcinologique de pièces d'exérèse de 7 groupes lymphonodaux [ganglionnaires lymphatiques] ou plus#SEPARATEUR#124.58
2444#SEPARATEUR#FCQX012#SEPARATEUR#102.34#SEPARATEUR#EXAM ANAPATH K PIÈCE#SEPARATEUR#Examen anatomopathologique à visée carcinologique de pièces d'exérèse de 4 à 6 groupes lymphonodaux[ganglionnaires lymphatiques]#SEPARATEUR#102.34
2445#SEPARATEUR#FCQX028#SEPARATEUR#71#SEPARATEUR#EXAM HISTOPATH BIOPS#SEPARATEUR#Examen histopathologique de biopsie de noeud [ganglion] lymphatique#SEPARATEUR#71
2446#SEPARATEUR#FCSA001#SEPARATEUR#373.97#SEPARATEUR#FERM. FISTULE/LIGATU#SEPARATEUR#Fermeture de fistule ou ligature du conduit thoracique, par thoracotomie#SEPARATEUR#417.75
2447#SEPARATEUR#FCSA002#SEPARATEUR#196.32#SEPARATEUR#LIGATURE CONDUIT THO#SEPARATEUR#Ligature du conduit thoracique, par cervicotomie#SEPARATEUR#262.81
2448#SEPARATEUR#FCSC001#SEPARATEUR#313.5#SEPARATEUR#FERM. FISTULE/LIGATU#SEPARATEUR#Fermeture de fistule ou ligature du conduit thoracique, par thoracoscopie#SEPARATEUR#313.5
2449#SEPARATEUR#FDFB001#SEPARATEUR#0#SEPARATEUR#PRÉLÈV. CELL. SOUCHE#SEPARATEUR#Prélèvement de cellules souches hématopoïétiques médullaires [Prélèvement de moelle osseuse], pour thérapie cellulaire#SEPARATEUR#0
